feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,label
0.0,0.0,0.0,0.07405697,-0.092555605,-0.07606337,0.07419734,-0.25497475,-0.11399587,-0.0060174665,-0.35827044,-0.1511113,-0.09413417,-0.42698088,-0.18428816,0.03874787,-0.49475706,-0.04310778,-0.010723867,-0.6834416,-0.09537017,-0.050696664,-0.8086557,-0.13925014,-0.09526894,-0.91507584,-0.17213662,-0.031276017,-0.479609,-0.051205885,-0.0408485,-0.70639336,-0.10890029,-0.047522932,-0.8551523,-0.15479657,-0.064987816,-0.9811106,-0.18220505,-0.09464789,-0.41267425,-0.071298964,-0.14438835,-0.5774581,-0.16441277,-0.10184185,-0.47047302,-0.19747283,-0.062276278,-0.37396762,-0.19622779,-0.14814329,-0.30998215,-0.097608715,-0.16923952,-0.3974611,-0.18261252,-0.11723041,-0.32879654,-0.20591615,-0.062402666,-0.26447827,-0.20785649,R
0.0,0.0,0.0,0.07487894,-0.089936584,-0.063949645,0.07859362,-0.2511167,-0.09609126,-0.0011527409,-0.35489842,-0.1292835,-0.08753596,-0.4184908,-0.15959789,0.03729297,-0.4869327,-0.03811647,-0.011106015,-0.67757684,-0.089744344,-0.05007707,-0.80314434,-0.13292754,-0.09336131,-0.9117823,-0.16556764,-0.032789905,-0.47583023,-0.050858617,-0.0415153,-0.70336443,-0.10805276,-0.046574485,-0.854315,-0.15382183,-0.0614853,-0.98143667,-0.18166365,-0.095264085,-0.41087154,-0.07381802,-0.14393261,-0.5776759,-0.16460262,-0.1028657,-0.47467387,-0.19561598,-0.06387959,-0.37802395,-0.19375749,-0.14881395,-0.30619508,-0.10189348,-0.1698357,-0.3959608,-0.1847291,-0.11739184,-0.32868168,-0.20563835,-0.06193476,-0.2632152,-0.20593138,R
0.0,0.0,0.0,0.0759561,-0.09781996,-0.07025625,0.077838816,-0.2587558,-0.10559019,-0.0009709054,-0.35767087,-0.14101493,-0.087612994,-0.41588524,-0.17368756,0.03512418,-0.4975622,-0.043303434,-0.014969309,-0.68836033,-0.0940823,-0.053745527,-0.81504995,-0.1365499,-0.09653453,-0.92561144,-0.16917796,-0.033353046,-0.48221886,-0.05367321,-0.043101963,-0.7040552,-0.11115862,-0.05012716,-0.853874,-0.15723687,-0.06791964,-0.9802193,-0.18589538,-0.0960655,-0.41392428,-0.07484183,-0.14620025,-0.5781038,-0.16686419,-0.10281545,-0.4760585,-0.20086701,-0.061796844,-0.3785633,-0.20148747,-0.1504754,-0.30849603,-0.10153261,-0.17145576,-0.3984659,-0.18639164,-0.11944769,-0.33230376,-0.21024518,-0.06419638,-0.2659997,-0.21313915,R
0.0,0.0,0.0,0.0759561,-0.09781996,-0.07025625,0.077838816,-0.2587558,-0.10559019,-0.0009709054,-0.35767087,-0.14101493,-0.087612994,-0.41588524,-0.17368756,0.03512418,-0.4975622,-0.043303434,-0.014969309,-0.68836033,-0.0940823,-0.053745527,-0.81504995,-0.1365499,-0.09653453,-0.92561144,-0.16917796,-0.033353046,-0.48221886,-0.05367321,-0.043101963,-0.7040552,-0.11115862,-0.05012716,-0.853874,-0.15723687,-0.06791964,-0.9802193,-0.18589538,-0.0960655,-0.41392428,-0.07484183,-0.14620025,-0.5781038,-0.16686419,-0.10281545,-0.4760585,-0.20086701,-0.061796844,-0.3785633,-0.20148747,-0.1504754,-0.30849603,-0.10153261,-0.17145576,-0.3984659,-0.18639164,-0.11944769,-0.33230376,-0.21024518,-0.06419638,-0.2659997,-0.21313915,R
0.0,0.0,0.0,0.07643476,-0.09925464,-0.05621717,0.08256633,-0.25784245,-0.08612408,0.0019779974,-0.3532917,-0.1190321,-0.08416912,-0.400214,-0.15059964,0.033364993,-0.4991202,-0.034404926,-0.01085842,-0.69151723,-0.083491385,-0.04648298,-0.8202641,-0.12521647,-0.08538393,-0.93365437,-0.1578924,-0.035439596,-0.48363766,-0.051808886,-0.044675857,-0.70476615,-0.10868438,-0.05248267,-0.85280746,-0.15584941,-0.06952929,-0.9801123,-0.18586436,-0.09722051,-0.41491327,-0.0782452,-0.14721125,-0.5830239,-0.16863358,-0.10264114,-0.4813649,-0.20257822,-0.060332343,-0.38145092,-0.20378838,-0.15101649,-0.3070976,-0.10889347,-0.17338154,-0.39802185,-0.19130337,-0.12019799,-0.3337622,-0.21391581,-0.063252315,-0.26638994,-0.21635838,R
0.0,0.0,0.0,0.07268035,-0.09954344,-0.06409921,0.07550893,-0.25635967,-0.09910655,0.0011542831,-0.35790032,-0.13589554,-0.080578275,-0.4183093,-0.1698862,0.03154884,-0.4949931,-0.03887128,-0.014450546,-0.68102646,-0.09093922,-0.051957868,-0.8056644,-0.13492222,-0.09393377,-0.914844,-0.16824993,-0.03536689,-0.47866717,-0.052447893,-0.04462373,-0.70034945,-0.10860938,-0.04572283,-0.8517985,-0.15318227,-0.05850652,-0.9816419,-0.1815382,-0.09723043,-0.40967792,-0.07653508,-0.14381424,-0.57409376,-0.16662453,-0.09668136,-0.47095323,-0.19770792,-0.05561919,-0.3713004,-0.19682951,-0.15157202,-0.30470636,-0.105894074,-0.16655715,-0.39590734,-0.18783331,-0.11349153,-0.33078292,-0.20885614,-0.060372498,-0.26307312,-0.21011405,R
0.0,0.0,0.0,0.076712295,-0.08823058,-0.07522948,0.08088206,-0.2469751,-0.113118164,0.00088633824,-0.3525668,-0.14986733,-0.086285286,-0.4220729,-0.18364744,0.03830028,-0.48957565,-0.04743175,-0.009209849,-0.68173987,-0.09977951,-0.048692487,-0.8078953,-0.1431293,-0.09240051,-0.9163405,-0.17590418,-0.03153172,-0.47801852,-0.055157337,-0.03820037,-0.7016989,-0.112281606,-0.04311311,-0.8516745,-0.15875936,-0.057916798,-0.98054206,-0.18757129,-0.09396968,-0.41263342,-0.074254036,-0.14287315,-0.57851917,-0.16794108,-0.09976013,-0.47959524,-0.20570353,-0.058993336,-0.3830318,-0.20849302,-0.14903866,-0.30871987,-0.09894877,-0.17053951,-0.39630115,-0.18682142,-0.11721051,-0.3319574,-0.21455619,-0.059643053,-0.26566163,-0.21975745,R
0.0,0.0,0.0,0.07553008,-0.0939162,-0.06143129,0.08224796,-0.25257125,-0.092429794,0.004279105,-0.35245195,-0.12467346,-0.079222895,-0.41019255,-0.15433158,0.033948008,-0.49439982,-0.037334066,-0.015905477,-0.68803185,-0.086490996,-0.05503789,-0.8141264,-0.12694567,-0.097928666,-0.92302316,-0.15728943,-0.033760525,-0.48029897,-0.050201192,-0.040408418,-0.7069154,-0.10422059,-0.045358382,-0.8575282,-0.14739226,-0.059469245,-0.9830117,-0.17364125,-0.09480748,-0.41273767,-0.072935246,-0.14475307,-0.5788729,-0.16089988,-0.10326245,-0.4824316,-0.19322817,-0.062305756,-0.38614544,-0.19277534,-0.14842269,-0.30639517,-0.10033572,-0.16916604,-0.39766842,-0.18159838,-0.11739379,-0.33398235,-0.2032466,-0.06121142,-0.26789093,-0.20422147,R
0.0,0.0,0.0,0.07653554,-0.09781399,-0.073447965,0.082885295,-0.25628197,-0.10749208,0.0065373154,-0.35621923,-0.14054094,-0.08033514,-0.41447568,-0.17012648,0.0358589,-0.4966484,-0.039872557,-0.015747242,-0.68408185,-0.08825251,-0.057531506,-0.8085544,-0.1293304,-0.10286099,-0.91674584,-0.16056721,-0.031843476,-0.4824489,-0.046680946,-0.038884293,-0.7079913,-0.09827452,-0.042915214,-0.85797536,-0.14001088,-0.056495737,-0.9845434,-0.16577858,-0.093469925,-0.4149871,-0.06539932,-0.1443766,-0.58121884,-0.1547889,-0.101096,-0.47832307,-0.18919627,-0.058358457,-0.3795328,-0.1898214,-0.1473392,-0.30954218,-0.0899078,-0.16693689,-0.39789787,-0.17397921,-0.11597179,-0.33172032,-0.19903645,-0.060166787,-0.26734018,-0.20274541,R
0.0,0.0,0.0,0.07330396,-0.100389905,-0.06418832,0.08021499,-0.2582761,-0.09721485,0.0021018882,-0.3563243,-0.13084935,-0.08500487,-0.40692103,-0.16216081,0.0315316,-0.49889812,-0.042451564,-0.019219346,-0.6939679,-0.09134225,-0.05823153,-0.8239161,-0.13121106,-0.099422455,-0.9367727,-0.16151474,-0.036320336,-0.48271665,-0.054840107,-0.046145424,-0.7093948,-0.10898712,-0.05368402,-0.8578404,-0.15094377,-0.06983985,-0.98185676,-0.17629433,-0.09738735,-0.41319686,-0.077006824,-0.1485802,-0.5769092,-0.16502964,-0.105714686,-0.47751018,-0.19555697,-0.063326634,-0.3802841,-0.19384883,-0.15110701,-0.30511564,-0.10415159,-0.1743139,-0.3974412,-0.1841988,-0.12223874,-0.33455476,-0.2039971,-0.06531987,-0.26905397,-0.20397961,R
0.0,0.0,0.0,0.10424948,-0.142145,-0.072425656,0.12344826,-0.33561468,-0.100790545,0.06356094,-0.4763883,-0.13056616,-0.029315865,-0.54868376,-0.15856133,0.05419758,-0.52177554,-0.014389733,0.002125187,-0.72841746,-0.051415928,-0.038385075,-0.8742643,-0.08543271,-0.08258675,-0.99022734,-0.11237964,-0.022271618,-0.4850599,-0.024378488,-0.039210986,-0.7220265,-0.06670679,-0.0478712,-0.8646216,-0.100881316,-0.07317821,-0.9889672,-0.12059842,-0.08823793,-0.4094576,-0.049380206,-0.11821763,-0.57558054,-0.14276184,-0.049421497,-0.46276388,-0.1840297,-0.0014976719,-0.3582005,-0.18692231,-0.14799605,-0.32353988,-0.0802008,-0.1409803,-0.43206322,-0.17004885,-0.07412717,-0.38005194,-0.20534953,-0.01705934,-0.32186124,-0.21751674,R
0.0,0.0,0.0,0.074784055,-0.09705213,-0.073385365,0.08175248,-0.25606,-0.11095639,0.010222465,-0.35555226,-0.14890964,-0.07466236,-0.4111783,-0.18377884,0.03187696,-0.501732,-0.042053718,-0.01600938,-0.68860894,-0.09213517,-0.052386343,-0.81198525,-0.13416922,-0.09313586,-0.9184657,-0.16652104,-0.03529915,-0.48321047,-0.0518267,-0.044519845,-0.70754904,-0.108937494,-0.050496638,-0.85409194,-0.15447837,-0.0670686,-0.9808737,-0.18272537,-0.096987344,-0.4137646,-0.073228,-0.14499441,-0.58066374,-0.1665412,-0.09915716,-0.475969,-0.20268257,-0.05732464,-0.3773255,-0.20448406,-0.1500591,-0.3113425,-0.10044465,-0.16545482,-0.39778602,-0.18662478,-0.11426718,-0.32969472,-0.21324395,-0.06208263,-0.2640417,-0.21841983,R
0.0,0.0,0.0,0.0729083,-0.10030878,-0.06426822,0.07632908,-0.26014853,-0.09783941,0.0006535514,-0.35765097,-0.13297667,-0.084955476,-0.4096765,-0.16535576,0.031579345,-0.49602336,-0.037288386,-0.01727334,-0.6831887,-0.087088,-0.055517137,-0.80570644,-0.12879284,-0.09835997,-0.9129,-0.16037162,-0.0350808,-0.4805507,-0.050201997,-0.04270777,-0.7069847,-0.10512134,-0.04675238,-0.85577327,-0.14869717,-0.061917428,-0.982556,-0.1753565,-0.09640311,-0.41282812,-0.073529184,-0.14440666,-0.57764184,-0.16213611,-0.1002734,-0.4706617,-0.19246471,-0.059858862,-0.37168944,-0.1904191,-0.14879698,-0.3081079,-0.10208363,-0.1678669,-0.3990976,-0.18195453,-0.11648462,-0.33054206,-0.20136209,-0.06352463,-0.26333818,-0.2013046,R
0.0,0.0,0.0,0.072376505,-0.10100487,-0.07083765,0.073699676,-0.2620414,-0.10718322,-0.0016272931,-0.36251482,-0.14415704,-0.086568445,-0.4235515,-0.17750144,0.031312626,-0.50129676,-0.03890638,-0.016277019,-0.6830186,-0.08821719,-0.053032473,-0.80567944,-0.12987633,-0.09408994,-0.91344965,-0.16202591,-0.034907643,-0.4828881,-0.049625073,-0.04293734,-0.7067396,-0.1024661,-0.043426704,-0.85545176,-0.14368375,-0.056393266,-0.9838896,-0.16965,-0.096647546,-0.4129269,-0.07215364,-0.1430171,-0.57827693,-0.16173403,-0.09693764,-0.46777248,-0.19081624,-0.05719926,-0.36948016,-0.18817279,-0.14928259,-0.30847836,-0.10070154,-0.16464654,-0.40114895,-0.18277374,-0.112633996,-0.3300766,-0.20299928,-0.061928917,-0.26223418,-0.20379515,R
0.0,0.0,0.0,0.075605094,-0.09933552,-0.052873455,0.08201312,-0.25668886,-0.08103764,0.0052121878,-0.35314515,-0.11269235,-0.078817494,-0.40113878,-0.14265795,0.032906327,-0.49442658,-0.030313924,-0.009822424,-0.6838083,-0.07831279,-0.045896977,-0.8059165,-0.11916578,-0.085895024,-0.914108,-0.1507132,-0.033409942,-0.47935233,-0.0477593,-0.04055421,-0.70149565,-0.10150515,-0.04508755,-0.8524161,-0.14665411,-0.058617122,-0.9826633,-0.17588878,-0.09371935,-0.41232157,-0.07417073,-0.1420243,-0.58281994,-0.16118011,-0.09888535,-0.48449445,-0.19417095,-0.057975594,-0.38559636,-0.19545414,-0.14599147,-0.3074321,-0.10460173,-0.16601524,-0.3994994,-0.18405983,-0.11415871,-0.33668795,-0.2057595,-0.058497425,-0.26864797,-0.20801148,R
0.0,0.0,0.0,0.072191924,-0.09845079,-0.06221038,0.07495197,-0.25757334,-0.09436698,-0.0017858995,-0.3543798,-0.1276969,-0.08398788,-0.4119164,-0.15827124,0.02890446,-0.49069256,-0.039444532,-0.019131001,-0.6784992,-0.08872637,-0.05842617,-0.80193096,-0.12903096,-0.10123468,-0.9101217,-0.15946381,-0.038296215,-0.4741937,-0.052651126,-0.045566138,-0.7020951,-0.10506766,-0.04561874,-0.85475105,-0.14603662,-0.05664421,-0.98349667,-0.17183042,-0.099164724,-0.40546915,-0.07594649,-0.1472634,-0.57346845,-0.163467,-0.09917059,-0.47164604,-0.192396,-0.05620958,-0.37369922,-0.19020343,-0.1518976,-0.29971376,-0.10414816,-0.1672162,-0.3978336,-0.18472587,-0.11425228,-0.3310184,-0.20312935,-0.06110775,-0.26248613,-0.20239241,R
0.0,0.0,0.0,0.072191924,-0.09845079,-0.06221038,0.07495197,-0.25757334,-0.09436698,-0.0017858995,-0.3543798,-0.1276969,-0.08398788,-0.4119164,-0.15827124,0.02890446,-0.49069256,-0.039444532,-0.019131001,-0.6784992,-0.08872637,-0.05842617,-0.80193096,-0.12903096,-0.10123468,-0.9101217,-0.15946381,-0.038296215,-0.4741937,-0.052651126,-0.045566138,-0.7020951,-0.10506766,-0.04561874,-0.85475105,-0.14603662,-0.05664421,-0.98349667,-0.17183042,-0.099164724,-0.40546915,-0.07594649,-0.1472634,-0.57346845,-0.163467,-0.09917059,-0.47164604,-0.192396,-0.05620958,-0.37369922,-0.19020343,-0.1518976,-0.29971376,-0.10414816,-0.1672162,-0.3978336,-0.18472587,-0.11425228,-0.3310184,-0.20312935,-0.06110775,-0.26248613,-0.20239241,R
0.0,0.0,0.0,0.07381325,-0.09421447,-0.067752324,0.08052674,-0.25130916,-0.10265925,0.0075110733,-0.35277006,-0.13750657,-0.07484689,-0.4128145,-0.1693838,0.033715747,-0.49158219,-0.04548382,-0.015485342,-0.6824774,-0.09648802,-0.0555839,-0.8102881,-0.13795997,-0.09927769,-0.92142326,-0.16905,-0.034752384,-0.47576624,-0.056423333,-0.041138034,-0.70312566,-0.11168657,-0.044302147,-0.8550304,-0.1538893,-0.05861759,-0.982011,-0.1794952,-0.09605056,-0.40749943,-0.07763883,-0.1451379,-0.5755568,-0.16793784,-0.09974056,-0.47490337,-0.1979388,-0.057466004,-0.37630445,-0.1955679,-0.14948075,-0.3021042,-0.10414679,-0.16455044,-0.39640826,-0.18761688,-0.1129949,-0.3297874,-0.20740853,-0.059730135,-0.2613572,-0.20679395,R
0.0,0.0,0.0,0.07761321,-0.095037095,-0.061986394,0.08352189,-0.25256068,-0.09411256,0.0072614993,-0.34801868,-0.12831481,-0.07832915,-0.3982834,-0.16051589,0.03734317,-0.49051946,-0.037248887,-0.008519686,-0.6770107,-0.088711664,-0.046348464,-0.79732025,-0.13250676,-0.08835148,-0.9040828,-0.16610035,-0.030630853,-0.47570893,-0.052229892,-0.038913745,-0.6967621,-0.10946163,-0.044130765,-0.84804064,-0.15737255,-0.05922392,-0.98032284,-0.18830746,-0.09319431,-0.40809095,-0.07732858,-0.14132328,-0.5736236,-0.16853288,-0.09629423,-0.4674827,-0.20235142,-0.05390904,-0.36857566,-0.20335595,-0.14675063,-0.3022248,-0.107294746,-0.16744111,-0.39325264,-0.18987273,-0.11524594,-0.32599127,-0.2122477,-0.060179804,-0.26010108,-0.21475853,R
0.0,0.0,0.0,0.073536195,-0.09566227,-0.061909843,0.0768348,-0.25097233,-0.093837455,0.003050572,-0.34829763,-0.12709092,-0.07991685,-0.4042312,-0.15786853,0.03304339,-0.49135992,-0.038598344,-0.015158251,-0.68130153,-0.08876107,-0.05396177,-0.807854,-0.1301215,-0.09722083,-0.9183508,-0.16115794,-0.034219284,-0.47694966,-0.052108858,-0.0398617,-0.7029494,-0.106754765,-0.044811845,-0.85406595,-0.14992318,-0.059988316,-0.98251843,-0.1762353,-0.09541863,-0.40904957,-0.07541983,-0.1441579,-0.57278246,-0.16418159,-0.101352364,-0.47174695,-0.19441155,-0.0599609,-0.37336445,-0.19230567,-0.14955214,-0.301461,-0.10357605,-0.1706961,-0.39406076,-0.18457444,-0.11888518,-0.3299881,-0.20381334,-0.06291922,-0.2635346,-0.20307595,R
0.0,0.0,0.0,0.07172089,-0.09816785,-0.059118994,0.07653002,-0.25421467,-0.091189064,0.0032615012,-0.34871215,-0.12523668,-0.07860877,-0.4026538,-0.15690227,0.02942836,-0.49292567,-0.04081843,-0.018456917,-0.6822698,-0.09109859,-0.056320384,-0.80650246,-0.13170302,-0.098508105,-0.9156198,-0.16209841,-0.03754606,-0.4771514,-0.05564161,-0.043339457,-0.70296526,-0.10991784,-0.044622563,-0.85490006,-0.15127325,-0.057293754,-0.98255634,-0.17691925,-0.09871037,-0.40886313,-0.07987947,-0.14658499,-0.57460827,-0.16746865,-0.10075376,-0.47428748,-0.19612172,-0.058535118,-0.3759734,-0.1937746,-0.15235804,-0.30267552,-0.10878305,-0.16776581,-0.39359784,-0.18881565,-0.113959156,-0.3282343,-0.20740727,-0.059144814,-0.26124185,-0.20671023,R
0.0,0.0,0.0,0.10691311,-0.1367239,-0.063850924,0.12497002,-0.3397163,-0.08027084,0.06299641,-0.4822567,-0.097237766,-0.033074986,-0.53582555,-0.1127785,0.057842273,-0.50963545,-0.008293338,0.0060889972,-0.71721214,-0.04007754,-0.03521601,-0.8585844,-0.07001696,-0.07954612,-0.97357655,-0.09484808,-0.016810942,-0.47762486,-0.017985063,-0.034801695,-0.7195483,-0.0536938,-0.041616842,-0.8642683,-0.08292272,-0.06467617,-0.99285656,-0.100264065,-0.083747186,-0.40749535,-0.041806474,-0.11841153,-0.5835299,-0.13192828,-0.050733227,-0.4616153,-0.17122924,-0.0020254566,-0.35416698,-0.17288743,-0.14611663,-0.32424456,-0.070466526,-0.14288153,-0.43388164,-0.16275336,-0.07330843,-0.38134685,-0.2007467,-0.013647403,-0.3250816,-0.21455476,R
0.0,0.0,0.0,0.071726695,-0.10263769,-0.06317826,0.07604531,-0.26222083,-0.095750265,0.00029306105,-0.3614332,-0.12961133,-0.0819008,-0.41852006,-0.16026677,0.03084403,-0.49775848,-0.038319685,-0.017489418,-0.6885818,-0.087796405,-0.05617138,-0.8120591,-0.12819615,-0.09989969,-0.9189478,-0.15822043,-0.0360006,-0.47884747,-0.05128312,-0.04292852,-0.70663154,-0.105391696,-0.0456303,-0.85759777,-0.14685462,-0.061769556,-0.98317254,-0.17191926,-0.098102026,-0.40856197,-0.07462755,-0.14399868,-0.57433045,-0.16264856,-0.09622295,-0.46752468,-0.19073838,-0.05537571,-0.36820218,-0.18713385,-0.15191391,-0.30317312,-0.103046596,-0.16630118,-0.40036803,-0.18238707,-0.11383994,-0.33149788,-0.19991924,-0.06265826,-0.26387864,-0.19837575,R
0.0,0.0,0.0,0.07409948,-0.10170424,-0.064299025,0.07782875,-0.25827408,-0.09875616,0.0008163564,-0.35375026,-0.13466813,-0.08382105,-0.40717086,-0.1679062,0.03283884,-0.49378362,-0.0399641,-0.015528801,-0.68244815,-0.091201305,-0.055360556,-0.80367225,-0.13375127,-0.09941954,-0.9108497,-0.1657886,-0.034021452,-0.47753605,-0.052867092,-0.040866006,-0.70159787,-0.10837636,-0.044880033,-0.8523519,-0.15278862,-0.059732027,-0.9817039,-0.18080255,-0.09590316,-0.4089964,-0.076079234,-0.14475963,-0.57488513,-0.16529106,-0.10028093,-0.47234532,-0.19676939,-0.058184046,-0.37369886,-0.19618769,-0.14918938,-0.30352214,-0.10440943,-0.16836911,-0.39286873,-0.18572305,-0.1164158,-0.3275333,-0.2066087,-0.061844513,-0.26150215,-0.20777582,R
0.0,0.0,0.0,0.07410689,-0.096134886,-0.0615084,0.08124001,-0.25616378,-0.093314275,0.003206395,-0.3548849,-0.12617221,-0.08213598,-0.40798908,-0.1565716,0.033537827,-0.49778044,-0.0391172,-0.014736901,-0.69137216,-0.087890945,-0.052681062,-0.818713,-0.1280422,-0.09345757,-0.9301461,-0.15861228,-0.035374764,-0.48303345,-0.05241579,-0.043326132,-0.7076334,-0.10660415,-0.049734525,-0.8551237,-0.14953938,-0.06538953,-0.98223853,-0.17587397,-0.09695077,-0.41523412,-0.07515105,-0.14649779,-0.57870287,-0.16284066,-0.10368885,-0.4782748,-0.19340952,-0.062508754,-0.38189974,-0.19205531,-0.15008286,-0.3085085,-0.10260302,-0.17097504,-0.39731947,-0.18246448,-0.118946694,-0.33142152,-0.20178626,-0.06343296,-0.26504073,-0.20141444,R
0.0,0.0,0.0,0.070719935,-0.1000518,-0.06435066,0.07425456,-0.25588316,-0.09912073,0.0013572684,-0.35264298,-0.13534416,-0.08051664,-0.41191417,-0.16877899,0.029111607,-0.4945855,-0.041917242,-0.019546557,-0.68160236,-0.09272344,-0.058682587,-0.8032956,-0.13415845,-0.10145832,-0.9105804,-0.16537188,-0.037436176,-0.47639015,-0.055131234,-0.04494274,-0.7015098,-0.10979983,-0.046888925,-0.85215724,-0.1523017,-0.059891462,-0.98199975,-0.17913544,-0.09905998,-0.4064684,-0.078701824,-0.14726245,-0.57112086,-0.1683079,-0.10009993,-0.4653815,-0.19881159,-0.057505153,-0.36607072,-0.19751713,-0.15258485,-0.30140647,-0.10732785,-0.16865534,-0.3933441,-0.18910931,-0.11679142,-0.326085,-0.20945424,-0.06404308,-0.25930718,-0.21027505,R
0.0,0.0,0.0,0.07344828,-0.09979209,-0.060969718,0.078776024,-0.25651586,-0.09387189,0.0009354698,-0.3529474,-0.12902877,-0.08364489,-0.4012438,-0.16161092,0.032767396,-0.4931177,-0.035645787,-0.014134893,-0.67857605,-0.086507946,-0.053018127,-0.79940826,-0.12900756,-0.095952176,-0.9052264,-0.16062015,-0.033608507,-0.4766183,-0.050153166,-0.038650624,-0.6998812,-0.103821546,-0.03863076,-0.8528335,-0.14637496,-0.049456388,-0.9837004,-0.17288022,-0.09484482,-0.40788758,-0.07495613,-0.14003268,-0.57047105,-0.16221906,-0.09545813,-0.4651905,-0.19078952,-0.055187833,-0.36701247,-0.18783638,-0.14783394,-0.3023418,-0.104818396,-0.16523188,-0.39688012,-0.18315193,-0.11367644,-0.32821837,-0.20027895,-0.06124456,-0.25969407,-0.19855683,R
0.0,0.0,0.0,0.073250495,-0.09518023,-0.0837794,0.07410904,-0.2509578,-0.12753478,0.0003187216,-0.35021597,-0.17025812,-0.08431568,-0.41225597,-0.20943666,0.033155557,-0.4939171,-0.05104026,-0.014578262,-0.67823696,-0.10528038,-0.0525185,-0.80085784,-0.14985012,-0.09476581,-0.90519637,-0.18320589,-0.033734154,-0.4745993,-0.05731749,-0.04234847,-0.69670826,-0.11536641,-0.046037212,-0.8473745,-0.16096567,-0.060013674,-0.98004717,-0.1894887,-0.09552416,-0.4055421,-0.07669812,-0.1435201,-0.5682109,-0.171869,-0.098695725,-0.45950216,-0.20764314,-0.05801673,-0.3614353,-0.20898475,-0.1481931,-0.30431443,-0.1029631,-0.16863191,-0.38993526,-0.18976878,-0.117361486,-0.32047886,-0.2160709,-0.06391404,-0.25437492,-0.22119775,R
0.0,0.0,0.0,0.07485326,-0.0916208,-0.08234892,0.0754879,-0.24871376,-0.12394481,-0.0029042736,-0.3458053,-0.1639491,-0.089870684,-0.40797296,-0.20040368,0.032833878,-0.4873676,-0.05247562,-0.017479356,-0.67311674,-0.1068384,-0.05771108,-0.7960358,-0.15101276,-0.10228429,-0.9016588,-0.1838835,-0.034024194,-0.46929723,-0.058948044,-0.039833225,-0.69390917,-0.11639621,-0.04219703,-0.8479762,-0.16145729,-0.0550571,-0.98031384,-0.18961382,-0.095409036,-0.4006349,-0.078305155,-0.14468648,-0.56298864,-0.17349517,-0.10070721,-0.45915166,-0.20974714,-0.05901352,-0.36443338,-0.21133344,-0.14882223,-0.29920173,-0.104233526,-0.16818915,-0.38592973,-0.19156948,-0.11682208,-0.31667325,-0.21758519,-0.06317582,-0.2519002,-0.22236198,R
0.0,0.0,0.0,0.0742621,-0.10044092,-0.057247926,0.079059735,-0.25922132,-0.087024376,-0.0021182785,-0.35428336,-0.11941439,-0.08695007,-0.40201813,-0.14931911,0.033445492,-0.49379805,-0.030829309,-0.014077096,-0.68166566,-0.07900471,-0.052425157,-0.805839,-0.119506784,-0.09444345,-0.914935,-0.15019378,-0.033661798,-0.4779848,-0.046451446,-0.040755227,-0.703252,-0.0989778,-0.04249413,-0.8552124,-0.14053352,-0.055203397,-0.98458475,-0.16596866,-0.09453144,-0.41001904,-0.07192494,-0.14159141,-0.5722872,-0.15898056,-0.09698547,-0.46336088,-0.1862266,-0.05690189,-0.36459336,-0.18187506,-0.14694265,-0.304214,-0.10207385,-0.16503653,-0.39841816,-0.1803078,-0.11354199,-0.32730392,-0.1961312,-0.061270874,-0.2585537,-0.19310775,R
0.0,0.0,0.0,0.0742621,-0.10044092,-0.057247926,0.079059735,-0.25922132,-0.087024376,-0.0021182785,-0.35428336,-0.11941439,-0.08695007,-0.40201813,-0.14931911,0.033445492,-0.49379805,-0.030829309,-0.014077096,-0.68166566,-0.07900471,-0.052425157,-0.805839,-0.119506784,-0.09444345,-0.914935,-0.15019378,-0.033661798,-0.4779848,-0.046451446,-0.040755227,-0.703252,-0.0989778,-0.04249413,-0.8552124,-0.14053352,-0.055203397,-0.98458475,-0.16596866,-0.09453144,-0.41001904,-0.07192494,-0.14159141,-0.5722872,-0.15898056,-0.09698547,-0.46336088,-0.1862266,-0.05690189,-0.36459336,-0.18187506,-0.14694265,-0.304214,-0.10207385,-0.16503653,-0.39841816,-0.1803078,-0.11354199,-0.32730392,-0.1961312,-0.061270874,-0.2585537,-0.19310775,R
