feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,label
0.0,0.0,0.0,-0.29452688,-0.16124392,-0.10740927,-0.47195572,-0.49225107,-0.14640799,-0.2888087,-0.7557584,-0.17860228,-0.02023586,-0.7183234,-0.1840779,-0.30879092,-0.7150485,-0.022878034,-0.3262329,-0.93473566,-0.14085937,-0.3316087,-0.69658697,-0.20098323,-0.32946125,-0.5899596,-0.23208815,-0.10465717,-0.6862693,-0.03870599,-0.1118647,-0.9186896,-0.17406623,-0.16063523,-0.62678766,-0.2049542,-0.14308602,-0.52720004,-0.19135703,0.086515635,-0.61845285,-0.0763004,0.07267511,-0.8058769,-0.23970369,-0.011477939,-0.5193583,-0.2016492,0.003602378,-0.42808327,-0.1300965,0.28114125,-0.52098566,-0.1203576,0.20596468,-0.6637852,-0.2131218,0.13550484,-0.47656086,-0.1548568,0.1683512,-0.40235013,-0.088451594,S
0.0,0.0,0.0,-0.30415577,-0.19248609,-0.06850946,-0.460372,-0.5025846,-0.10126093,-0.28149536,-0.7805668,-0.13768946,-0.004787953,-0.76202726,-0.15118657,-0.29483292,-0.7221014,0.010164439,-0.29713497,-0.9507505,-0.08822825,-0.29594266,-0.71262753,-0.14814337,-0.31217006,-0.60134315,-0.1856396,-0.089022465,-0.6928482,-0.021452017,-0.08137072,-0.918676,-0.11578419,-0.13131003,-0.64460856,-0.13708083,-0.14740601,-0.5738019,-0.13674094,0.094668664,-0.6289564,-0.072744,0.08536452,-0.79093754,-0.19135244,0.013275641,-0.5243165,-0.15738218,0.0016000865,-0.45883986,-0.10646392,0.27658075,-0.5374797,-0.13002478,0.20786959,-0.66491145,-0.18356325,0.14635701,-0.4958836,-0.12547566,0.16507772,-0.43430978,-0.07288631,S
0.0,0.0,0.0,-0.113434374,-0.31117266,0.123537295,-0.11579293,-0.55375314,0.11636655,-0.107537106,-0.7328273,0.06697568,-0.07688663,-0.8683574,0.017587496,0.103481755,-0.697206,0.04480293,0.025964469,-0.9476912,-0.029879268,-0.10041789,-0.99240065,-0.071114205,-0.20376056,-0.96333,-0.09087954,0.14200301,-0.62319636,-0.06483932,-0.11544584,-0.7939652,-0.15285483,-0.17893018,-0.60043186,-0.15005803,-0.15681723,-0.47386461,-0.13203125,0.13298757,-0.549851,-0.17086892,-0.12342416,-0.69163775,-0.23156627,-0.1692753,-0.50379825,-0.16498545,-0.13036537,-0.38427684,-0.109826095,0.10128272,-0.48516783,-0.2707944,-0.10517294,-0.57944113,-0.2835927,-0.13705382,-0.45456034,-0.22022493,-0.09590616,-0.37381613,-0.17138761,T
0.0,0.0,0.0,-0.12382484,-0.28027716,0.056358285,-0.12853546,-0.54538524,0.03775866,-0.11765589,-0.73017436,-0.008699408,-0.105205886,-0.8691929,-0.05065871,0.07531805,-0.68614334,-0.006561031,-0.0021497158,-0.95081145,-0.095775925,-0.13166231,-0.9812447,-0.14079727,-0.23067705,-0.9399904,-0.15981549,0.12635666,-0.6248277,-0.08154584,-0.14235961,-0.7842606,-0.19241875,-0.21009867,-0.59448874,-0.20189415,-0.18320677,-0.47020763,-0.18407786,0.124873154,-0.5437516,-0.1575487,-0.1309402,-0.6789252,-0.24655014,-0.18863623,-0.49509147,-0.1945195,-0.1472027,-0.37954718,-0.13649249,0.103599004,-0.4546194,-0.23150408,-0.10345846,-0.5595032,-0.26970977,-0.14165914,-0.44379628,-0.21784301,-0.09602945,-0.36372897,-0.16829388,T
0.0,0.0,0.0,-0.12102995,-0.2779103,0.05720353,-0.12619202,-0.54671746,0.036242962,-0.11278148,-0.73063874,-0.0121982945,-0.09463044,-0.8681284,-0.056448355,0.08073481,-0.68974787,-0.013959635,0.0004558907,-0.9523292,-0.10366184,-0.1299199,-0.98047656,-0.14760281,-0.22937909,-0.9331685,-0.16577065,0.1318997,-0.6221441,-0.08958665,-0.13787755,-0.771994,-0.19668339,-0.20074831,-0.57709223,-0.20125274,-0.17207064,-0.45785242,-0.1825705,0.13244738,-0.5396319,-0.16587237,-0.12483877,-0.6677826,-0.25180647,-0.17600757,-0.47988573,-0.19524992,-0.13197808,-0.36867058,-0.13690518,0.11272025,-0.45044693,-0.24003506,-0.093022965,-0.5554334,-0.27672923,-0.12836772,-0.43750525,-0.22239028,-0.08107272,-0.3607121,-0.17260484,T
0.0,0.0,0.0,-0.1422148,-0.2667692,0.060497873,-0.1550569,-0.5278346,0.037475385,-0.147486,-0.713787,-0.015248206,-0.12957734,-0.8577779,-0.064354576,0.040888622,-0.6901575,-0.009433224,-0.033384364,-0.9473104,-0.0999465,-0.1600475,-0.97615284,-0.14666443,-0.25490722,-0.9303311,-0.16697021,0.094961934,-0.626073,-0.08926287,-0.16720186,-0.7632953,-0.2002375,-0.22749627,-0.56929505,-0.20842518,-0.196442,-0.4522738,-0.19041565,0.096723095,-0.5405133,-0.1699997,-0.15109132,-0.6652474,-0.25704226,-0.20305079,-0.47935805,-0.20076133,-0.1539083,-0.37184265,-0.1416608,0.077512965,-0.44882846,-0.24882494,-0.12649678,-0.5508866,-0.28685927,-0.15834919,-0.43915686,-0.23391141,-0.10504444,-0.36869428,-0.18464185,T
0.0,0.0,0.0,-0.13987525,-0.27388614,0.046251863,-0.14820063,-0.5368464,0.017645026,-0.13467169,-0.72449714,-0.03757275,-0.12227363,-0.8704701,-0.08785968,0.051104803,-0.691644,-0.02211045,-0.028083323,-0.9451917,-0.115164295,-0.15664065,-0.9743207,-0.16174944,-0.25562355,-0.93461263,-0.18243998,0.10342621,-0.63120383,-0.0956626,-0.15984,-0.7719169,-0.21099046,-0.22599083,-0.5802944,-0.22052349,-0.20170724,-0.4582312,-0.20308475,0.10455903,-0.54562926,-0.17106706,-0.14472798,-0.6642123,-0.26333767,-0.19938858,-0.47896394,-0.20970511,-0.1550268,-0.3668672,-0.1510837,0.08375437,-0.45178765,-0.24564306,-0.121856585,-0.5488356,-0.28800374,-0.1563913,-0.43827122,-0.23870085,-0.10634508,-0.36746264,-0.19141185,T
0.0,0.0,0.0,-0.12890261,-0.2743902,0.037966292,-0.13779175,-0.5448961,0.009617056,-0.12179022,-0.73094577,-0.04275637,-0.10880127,-0.87303597,-0.08905844,0.07040517,-0.69194925,-0.028134763,-0.0076550515,-0.9521118,-0.119554326,-0.1362617,-0.97753084,-0.16082975,-0.2329525,-0.9276599,-0.17638147,0.12281354,-0.6275239,-0.09519649,-0.1418756,-0.7692677,-0.20981224,-0.20481086,-0.5754381,-0.21545824,-0.17761008,-0.45565182,-0.19495368,0.1270364,-0.5442061,-0.1646243,-0.12470083,-0.6597876,-0.2593268,-0.17507598,-0.47481474,-0.20563601,-0.13211136,-0.36559904,-0.14600939,0.10929259,-0.44912934,-0.23333803,-0.09617057,-0.5512754,-0.27778208,-0.13289845,-0.43935052,-0.22862636,-0.08681784,-0.36781913,-0.18055302,T
0.0,0.0,0.0,-0.14130415,-0.27450454,0.053976633,-0.146614,-0.5433816,0.029767437,-0.13405123,-0.73554415,-0.022951113,-0.119990915,-0.88169,-0.071359,0.056405406,-0.70025384,-0.014044951,-0.029438086,-0.95413435,-0.10278214,-0.15780641,-0.9766381,-0.14586003,-0.25554463,-0.93097955,-0.16496438,0.10923852,-0.6369764,-0.091574416,-0.159411,-0.7646813,-0.20403357,-0.21758288,-0.5712155,-0.21193309,-0.1850593,-0.45548925,-0.19480924,0.11012776,-0.54839003,-0.170259,-0.14334708,-0.66795677,-0.26238817,-0.19301565,-0.48051137,-0.20691037,-0.14521454,-0.37261176,-0.14807177,0.08854496,-0.45196727,-0.24721326,-0.12096849,-0.55258876,-0.2901362,-0.15041514,-0.43648878,-0.23863508,-0.0959831,-0.3663435,-0.19036265,T
0.0,0.0,0.0,-0.13665634,-0.27771,0.051791754,-0.1435794,-0.5471421,0.027967341,-0.13085464,-0.73404866,-0.023149604,-0.12176834,-0.8793735,-0.069446415,0.05605693,-0.6992276,-0.013126765,-0.022649787,-0.95242685,-0.10025996,-0.15149257,-0.9780663,-0.14295523,-0.25044674,-0.9381377,-0.16184792,0.1078891,-0.6387782,-0.08788015,-0.15467922,-0.77412385,-0.19686836,-0.21891132,-0.58503747,-0.20326711,-0.19333176,-0.46933097,-0.18574354,0.110893026,-0.55379725,-0.16409004,-0.14130385,-0.6677798,-0.25117877,-0.19099665,-0.48490873,-0.19590558,-0.14437906,-0.37950417,-0.13844498,0.092719235,-0.45909047,-0.23897614,-0.11569702,-0.5527867,-0.27759674,-0.14653683,-0.4422167,-0.22687261,-0.0932465,-0.37724516,-0.1799461,T
0.0,0.0,0.0,-0.131888,-0.26874965,0.03789184,-0.14330047,-0.5323641,0.006021158,-0.13108684,-0.7172242,-0.05089031,-0.11109482,-0.85529786,-0.10255366,0.060550496,-0.6912432,-0.023324877,-0.014995773,-0.94298726,-0.11750852,-0.14238074,-0.9760791,-0.16430889,-0.23817714,-0.93037975,-0.18326133,0.11373388,-0.6280302,-0.091039136,-0.15226799,-0.7663319,-0.20487586,-0.21095662,-0.5711667,-0.21340494,-0.18013966,-0.45344475,-0.19376965,0.11540893,-0.54463065,-0.16147132,-0.13307129,-0.6612057,-0.25428084,-0.18381447,-0.47635764,-0.20163119,-0.13777155,-0.36732465,-0.14235204,0.09592972,-0.45113826,-0.23139289,-0.10701902,-0.5476283,-0.2744567,-0.13983646,-0.43522877,-0.22521596,-0.08843848,-0.36645085,-0.17673105,T
0.0,0.0,0.0,-0.13447304,-0.26722792,0.043329835,-0.14752384,-0.5330783,0.015481925,-0.13810848,-0.72109646,-0.038022462,-0.121905334,-0.8616751,-0.08659468,0.05699972,-0.69007087,-0.021088574,-0.023661263,-0.94421434,-0.11074742,-0.15142936,-0.9765979,-0.15272772,-0.24720128,-0.93222845,-0.1690685,0.109020405,-0.6291181,-0.09096996,-0.15889162,-0.7662926,-0.20234056,-0.21725409,-0.5722451,-0.20773813,-0.18622632,-0.4549887,-0.18648247,0.10982063,-0.5462112,-0.16285272,-0.14219633,-0.6605468,-0.2537722,-0.19235528,-0.47646648,-0.1994844,-0.14589694,-0.36791456,-0.13964386,0.08925679,-0.45173872,-0.23377639,-0.11651448,-0.55165786,-0.27563196,-0.1518896,-0.4387406,-0.22559398,-0.10394178,-0.36512083,-0.17695245,T
0.0,0.0,0.0,-0.12908834,-0.2754611,0.046289895,-0.13396151,-0.5466214,0.023631863,-0.11893438,-0.7334187,-0.02468204,-0.105195396,-0.874384,-0.06779913,0.072433956,-0.6942934,-0.018644035,-0.0062804217,-0.9542669,-0.10843494,-0.13471839,-0.9790459,-0.15270907,-0.23182209,-0.9314738,-0.17139809,0.12457295,-0.6321973,-0.088947564,-0.14418185,-0.7755904,-0.19906864,-0.21077248,-0.5880062,-0.20795362,-0.18346664,-0.4695532,-0.19149995,0.1258321,-0.5471813,-0.1607788,-0.12944788,-0.6698799,-0.25163722,-0.18581031,-0.4878898,-0.20103097,-0.1420204,-0.3775618,-0.14506313,0.10658968,-0.4526537,-0.23118679,-0.10117504,-0.55454624,-0.27349892,-0.13862094,-0.44155473,-0.22446062,-0.09029794,-0.3668304,-0.17733184,T
0.0,0.0,0.0,-0.120489724,-0.29731622,0.10424034,-0.122255415,-0.54436445,0.08733112,-0.113167524,-0.7262102,0.0316899,-0.086200655,-0.8678303,-0.02329346,0.083074644,-0.69010115,0.021294804,0.009725754,-0.944009,-0.06080589,-0.11608788,-0.9879079,-0.102769874,-0.21729079,-0.9498959,-0.12094911,0.123630695,-0.6166524,-0.08157474,-0.1316436,-0.776984,-0.1782278,-0.19838609,-0.58945125,-0.17655051,-0.18058464,-0.4689495,-0.15695861,0.11837878,-0.5387832,-0.18235803,-0.13165712,-0.6771586,-0.25145835,-0.18604611,-0.49771976,-0.18606143,-0.14883024,-0.38442636,-0.12904781,0.09268855,-0.46565777,-0.27838215,-0.1069327,-0.568402,-0.29970345,-0.14590639,-0.45388252,-0.23920855,-0.108997665,-0.37588865,-0.19013053,T
0.0,0.0,0.0,-0.1408157,-0.27572003,0.047451276,-0.1528494,-0.5415973,0.020839883,-0.14019124,-0.7270023,-0.032439254,-0.1284182,-0.86576575,-0.080580145,0.055653587,-0.6970309,-0.018738087,-0.025031593,-0.9570511,-0.10796254,-0.15561664,-0.97607476,-0.15186043,-0.25099093,-0.9267191,-0.17047751,0.10844751,-0.63586754,-0.09097629,-0.1591057,-0.7788797,-0.20201871,-0.22359052,-0.5833895,-0.21128644,-0.19398093,-0.46358466,-0.194343,0.109795175,-0.55181426,-0.16462669,-0.14134726,-0.6748962,-0.25301456,-0.1936385,-0.4874178,-0.20075148,-0.14870264,-0.3767305,-0.1439551,0.08834832,-0.4597985,-0.23715581,-0.11860978,-0.55785954,-0.2763781,-0.15012972,-0.44458446,-0.22693065,-0.09706195,-0.37654388,-0.18020658,T
0.0,0.0,0.0,-0.13457586,-0.27652794,0.04958525,-0.14503978,-0.5416658,0.023373011,-0.1360233,-0.7293363,-0.029020425,-0.1276048,-0.8717264,-0.076515205,0.056933403,-0.6938967,-0.025820483,-0.021442665,-0.9514476,-0.115411095,-0.1508123,-0.9760457,-0.15681304,-0.24761795,-0.92932045,-0.17343222,0.10835686,-0.6314673,-0.099632435,-0.15734729,-0.77473533,-0.20960769,-0.22002631,-0.583269,-0.21374914,-0.18999912,-0.4656875,-0.19387062,0.1095408,-0.5462763,-0.17442079,-0.14244084,-0.6672043,-0.26230004,-0.19392654,-0.48437518,-0.20577672,-0.1467435,-0.3760409,-0.1466345,0.089574635,-0.4508001,-0.24785705,-0.11614957,-0.55483794,-0.2867627,-0.15117273,-0.4442849,-0.23444209,-0.09979924,-0.37203145,-0.1856518,T
0.0,0.0,0.0,-0.14157735,-0.27249122,0.045644723,-0.15426357,-0.5380544,0.020946462,-0.1442941,-0.72477645,-0.03040543,-0.12967281,-0.8669804,-0.07638631,0.05676258,-0.69215864,-0.009949173,-0.026847482,-0.9481413,-0.10049151,-0.15698946,-0.97654635,-0.1473485,-0.2547507,-0.9318624,-0.16709994,0.108440064,-0.6326371,-0.08107701,-0.16389376,-0.779976,-0.19424444,-0.22437462,-0.5930589,-0.20788716,-0.19144382,-0.47322473,-0.19169432,0.105811566,-0.5513856,-0.15430777,-0.1502822,-0.67541105,-0.2461288,-0.20119335,-0.4933865,-0.19774602,-0.15329689,-0.38251048,-0.14078963,0.08075729,-0.4616394,-0.22637805,-0.12839681,-0.56287307,-0.26702797,-0.16091552,-0.44682625,-0.2176922,-0.109188505,-0.37061602,-0.16912939,T
0.0,0.0,0.0,-0.12787716,-0.2763649,0.05475628,-0.13611604,-0.54630077,0.03470792,-0.12324695,-0.73302233,-0.012582358,-0.10948816,-0.8735804,-0.05500643,0.07403233,-0.69637716,-0.0093876645,-0.0033424022,-0.9542823,-0.09626217,-0.13494621,-0.98117864,-0.13812329,-0.23421144,-0.93276316,-0.15513875,0.12412451,-0.63722795,-0.08354393,-0.14592104,-0.7825067,-0.19155087,-0.21133718,-0.5921042,-0.19891329,-0.18164521,-0.4701387,-0.18106936,0.1249865,-0.5577643,-0.1586633,-0.1326754,-0.6768956,-0.2460957,-0.18490009,-0.49164277,-0.19352764,-0.13949005,-0.38138905,-0.13686411,0.105081305,-0.4662184,-0.2317698,-0.1049654,-0.56470567,-0.27058238,-0.13801391,-0.44585037,-0.21948352,-0.08687512,-0.36965778,-0.17141359,T
0.0,0.0,0.0,-0.13110201,-0.27348036,0.05755015,-0.14225174,-0.53885466,0.037706025,-0.13760003,-0.7260826,-0.010366087,-0.12610258,-0.8679315,-0.053928345,0.06415484,-0.69614536,-0.0034555173,-0.018010527,-0.9515674,-0.0888307,-0.1499987,-0.97995275,-0.13112244,-0.24805485,-0.9358405,-0.14835988,0.11423014,-0.6391958,-0.078291684,-0.16045858,-0.7863482,-0.18513381,-0.21932076,-0.59199184,-0.19239832,-0.18308748,-0.4713891,-0.17280206,0.11154307,-0.5611313,-0.15388553,-0.14692317,-0.6803925,-0.23935801,-0.19559188,-0.4933152,-0.18611658,-0.14550018,-0.3819655,-0.12769118,0.08825134,-0.4725926,-0.227337,-0.12279853,-0.571175,-0.26385257,-0.1537508,-0.45110074,-0.21149309,-0.10021313,-0.3732042,-0.16167854,T
0.0,0.0,0.0,-0.12798794,-0.27973855,0.05679958,-0.13918027,-0.5441546,0.03775394,-0.13273247,-0.73261625,-0.009412203,-0.123111814,-0.8718296,-0.051809516,0.0658256,-0.6924577,-0.0027355067,-0.020677993,-0.95511776,-0.09020842,-0.15018052,-0.9793505,-0.13534562,-0.24772444,-0.9317792,-0.15473548,0.11421607,-0.63423574,-0.077168256,-0.15457657,-0.7774363,-0.18351768,-0.21384291,-0.5884888,-0.19298418,-0.18233152,-0.46856403,-0.17767735,0.113308564,-0.55796915,-0.15293042,-0.1427494,-0.6748306,-0.2387115,-0.18846884,-0.49066,-0.18868488,-0.14343002,-0.37985438,-0.13430166,0.0914883,-0.47179928,-0.22678229,-0.11842305,-0.5645327,-0.2644156,-0.14908263,-0.44447777,-0.21526706,-0.09966979,-0.3669678,-0.16895886,T
0.0,0.0,0.0,-0.12798794,-0.27973855,0.05679958,-0.13918027,-0.5441546,0.03775394,-0.13273247,-0.73261625,-0.009412203,-0.123111814,-0.8718296,-0.051809516,0.0658256,-0.6924577,-0.0027355067,-0.020677993,-0.95511776,-0.09020842,-0.15018052,-0.9793505,-0.13534562,-0.24772444,-0.9317792,-0.15473548,0.11421607,-0.63423574,-0.077168256,-0.15457657,-0.7774363,-0.18351768,-0.21384291,-0.5884888,-0.19298418,-0.18233152,-0.46856403,-0.17767735,0.113308564,-0.55796915,-0.15293042,-0.1427494,-0.6748306,-0.2387115,-0.18846884,-0.49066,-0.18868488,-0.14343002,-0.37985438,-0.13430166,0.0914883,-0.47179928,-0.22678229,-0.11842305,-0.5645327,-0.2644156,-0.14908263,-0.44447777,-0.21526706,-0.09966979,-0.3669678,-0.16895886,T
0.0,0.0,0.0,-0.13136578,-0.2810623,0.055690434,-0.14004564,-0.5461368,0.03609167,-0.13065569,-0.7323741,-0.011553058,-0.1207876,-0.87172073,-0.05421647,0.067644045,-0.69451815,-0.006337658,-0.023471534,-0.9544908,-0.090221256,-0.15371932,-0.9794343,-0.1306854,-0.25224724,-0.9334001,-0.14746392,0.1168981,-0.63824165,-0.0804325,-0.15510331,-0.7768664,-0.18370451,-0.21575776,-0.5896605,-0.1899566,-0.18707617,-0.47070512,-0.17327665,0.11552684,-0.5616737,-0.15558645,-0.14237778,-0.6780958,-0.23866296,-0.18965402,-0.49535817,-0.18714036,-0.14615475,-0.3820716,-0.13274385,0.09245986,-0.47512835,-0.22917093,-0.11683475,-0.56961215,-0.26577112,-0.15044613,-0.45133418,-0.21684603,-0.10471902,-0.37274653,-0.17117763,T
0.0,0.0,0.0,-0.12246351,-0.28584418,0.052520264,-0.12986732,-0.5520787,0.031751998,-0.12033919,-0.73895246,-0.015824327,-0.111329265,-0.8779579,-0.058302153,0.08250632,-0.6925661,-0.010201096,-0.00378002,-0.9537345,-0.096017204,-0.13381815,-0.98162025,-0.1360672,-0.23259489,-0.9390812,-0.15197344,0.13018689,-0.6333277,-0.08304635,-0.13871555,-0.7873229,-0.19018488,-0.20262715,-0.59800076,-0.19556162,-0.17491712,-0.4747461,-0.17654037,0.12815045,-0.55539215,-0.1571834,-0.12802815,-0.6802841,-0.24423173,-0.17904228,-0.49630728,-0.19143535,-0.13741092,-0.38272625,-0.13433176,0.105384,-0.46642548,-0.22965191,-0.100956865,-0.568855,-0.26784903,-0.13753936,-0.4512322,-0.21749008,-0.092451915,-0.3708681,-0.16994183,T
0.0,0.0,0.0,-0.12414876,-0.27994356,0.055408962,-0.13392197,-0.5421421,0.032081407,-0.12539247,-0.7271893,-0.018782627,-0.112193026,-0.865774,-0.065005116,0.07591128,-0.6952673,-0.009667117,-0.01159797,-0.9479219,-0.09818078,-0.14063706,-0.9796802,-0.14299656,-0.24066639,-0.9388447,-0.16185276,0.12217416,-0.6314906,-0.08366617,-0.15001912,-0.77569646,-0.19125363,-0.2097468,-0.5854298,-0.19798367,-0.18243183,-0.46455958,-0.1798154,0.11869196,-0.55389017,-0.15880577,-0.14015204,-0.66976,-0.24393505,-0.18654548,-0.48830187,-0.19127473,-0.14400198,-0.37678537,-0.13478784,0.093645625,-0.46856916,-0.23220977,-0.1141693,-0.562837,-0.26659927,-0.14567123,-0.44504732,-0.21557209,-0.09964888,-0.36848456,-0.1681556,T
0.0,0.0,0.0,-0.1228733,-0.2960921,0.10375197,-0.1283827,-0.5401537,0.08727261,-0.12120606,-0.7206078,0.031377275,-0.09472549,-0.8593772,-0.024139864,0.07587605,-0.6883324,0.028741863,0.007766929,-0.942795,-0.054323524,-0.11634311,-0.9883654,-0.09797037,-0.21529613,-0.9493841,-0.11682748,0.117465906,-0.6173614,-0.074737675,-0.13385962,-0.7774169,-0.17507647,-0.19882113,-0.5890617,-0.17696983,-0.17863855,-0.4669244,-0.1578642,0.11511975,-0.5414242,-0.17682083,-0.13126932,-0.6765798,-0.25050265,-0.1843001,-0.49584222,-0.18800837,-0.14598508,-0.38344112,-0.13064127,0.09212202,-0.46783766,-0.27397344,-0.10841567,-0.5680966,-0.29872262,-0.14421032,-0.4507831,-0.23920931,-0.103089966,-0.37145433,-0.18943608,T
0.0,0.0,0.0,-0.12470622,-0.28353515,0.060361728,-0.13389432,-0.54124385,0.038134806,-0.1291556,-0.7259843,-0.012560951,-0.115895286,-0.8644228,-0.058327228,0.08188093,-0.6944384,-0.0047873114,-0.0076074363,-0.94811785,-0.09276356,-0.13781786,-0.98082066,-0.13782991,-0.23948704,-0.9404505,-0.15688626,0.12767743,-0.62980664,-0.08088146,-0.14551762,-0.7827397,-0.1869235,-0.2045852,-0.59093475,-0.19285311,-0.17702168,-0.4708321,-0.1745968,0.12293075,-0.5550167,-0.15780836,-0.13836373,-0.6775093,-0.24083956,-0.18428104,-0.49505034,-0.18709762,-0.14128554,-0.3837418,-0.1306317,0.0970231,-0.4745709,-0.23276782,-0.11336917,-0.5677058,-0.26521587,-0.14584647,-0.45077267,-0.21368533,-0.09954254,-0.37591884,-0.16638616,T
0.0,0.0,0.0,-0.12154119,-0.29819378,0.08663106,-0.13071866,-0.55355823,0.07029522,-0.12544318,-0.73511976,0.020079644,-0.10635118,-0.8691187,-0.02769652,0.0879016,-0.7069689,0.008670112,-0.0067051984,-0.95490783,-0.07519395,-0.13992533,-0.9832404,-0.11687332,-0.24205877,-0.9334761,-0.13403825,0.13331081,-0.63814795,-0.08222922,-0.13417234,-0.7968505,-0.1831939,-0.2002582,-0.60140693,-0.1829487,-0.17767672,-0.4726727,-0.1625595,0.12997563,-0.5603336,-0.17205916,-0.13383396,-0.68738586,-0.24787948,-0.18387279,-0.5005107,-0.18714729,-0.14387673,-0.38631693,-0.1299849,0.105567224,-0.47910714,-0.25806543,-0.10516436,-0.5747505,-0.28351665,-0.1369476,-0.45724556,-0.22689107,-0.08994158,-0.3828715,-0.17911169,T
0.0,0.0,0.0,-0.12727581,-0.29023725,0.08661375,-0.14222774,-0.5387751,0.07124178,-0.13975567,-0.71419626,0.02170693,-0.11281041,-0.84883827,-0.02534979,0.08451444,-0.7088504,0.016646773,-0.00904097,-0.9475757,-0.06362303,-0.14264129,-0.98429424,-0.10401087,-0.24660417,-0.94288594,-0.12065165,0.13350317,-0.6468265,-0.073212706,-0.1313347,-0.8015873,-0.16896436,-0.19647689,-0.60725003,-0.16812651,-0.17028502,-0.4851874,-0.14708021,0.13220651,-0.5744212,-0.16216843,-0.12972122,-0.69668496,-0.23285268,-0.18116644,-0.50966835,-0.17205487,-0.13899349,-0.40019387,-0.115593985,0.108803965,-0.49295053,-0.24754098,-0.10476646,-0.58149195,-0.2702363,-0.1361256,-0.46228203,-0.21299604,-0.08384801,-0.39118308,-0.1645207,T
0.0,0.0,0.0,-0.12869614,-0.29475522,0.11945817,-0.14685306,-0.535754,0.11181634,-0.15200673,-0.71172607,0.062457256,-0.13058212,-0.84456486,0.01331419,0.0701722,-0.7109061,0.04418835,-0.020219013,-0.9542784,-0.03220515,-0.15297677,-0.9854842,-0.07361403,-0.25391325,-0.9352557,-0.09227047,0.116931856,-0.64408976,-0.06444637,-0.144259,-0.80640846,-0.15687065,-0.20870271,-0.60522354,-0.15772268,-0.17962503,-0.47681108,-0.13996707,0.11808521,-0.5722844,-0.16990432,-0.14227204,-0.69898194,-0.23459832,-0.18968056,-0.50448936,-0.17150272,-0.14573754,-0.3939941,-0.117497005,0.09699388,-0.49917418,-0.26928616,-0.11504894,-0.58150697,-0.28694475,-0.14030406,-0.455228,-0.22613297,-0.08518618,-0.38393715,-0.17796892,T
0.0,0.0,0.0,-0.13173078,-0.29512993,0.07431845,-0.14835262,-0.5480225,0.06074751,-0.1432346,-0.723421,0.016128866,-0.12242145,-0.85602385,-0.023606794,0.0813495,-0.71318823,0.016856216,-0.01584005,-0.9562398,-0.06587778,-0.14748618,-0.98293656,-0.10992505,-0.2505395,-0.9315706,-0.12800407,0.13179429,-0.64910686,-0.06306508,-0.13387991,-0.8038165,-0.1609812,-0.20038426,-0.6106178,-0.16741636,-0.17955077,-0.48351955,-0.15062621,0.13045704,-0.57704073,-0.14320582,-0.13327558,-0.69924074,-0.21747667,-0.18317954,-0.50950956,-0.16486739,-0.14656276,-0.39582464,-0.11151983,0.10586421,-0.49536958,-0.22038901,-0.11179514,-0.577967,-0.24394935,-0.14096065,-0.45710266,-0.19104014,-0.09075253,-0.3862439,-0.14437921,T
0.0,0.0,0.0,-0.124931484,-0.30047354,0.122224346,-0.14265783,-0.542775,0.11811987,-0.14971192,-0.7187447,0.07289537,-0.1308302,-0.8579178,0.028885307,0.07391407,-0.718471,0.045486473,-0.02187967,-0.9590099,-0.029012466,-0.15561715,-0.9852847,-0.070691876,-0.25754988,-0.93629384,-0.090092234,0.121822275,-0.6521024,-0.060855944,-0.1417401,-0.8065559,-0.14631101,-0.20719709,-0.6022938,-0.14549942,-0.18097062,-0.47594133,-0.12978895,0.121164165,-0.5799769,-0.16349472,-0.14111884,-0.706248,-0.22108755,-0.18714087,-0.5083568,-0.15663436,-0.14323683,-0.39462575,-0.10411724,0.09806214,-0.50881857,-0.2600369,-0.11651219,-0.5881793,-0.2715003,-0.1405893,-0.46272102,-0.20962593,-0.084677905,-0.3926813,-0.16217434,T
0.0,0.0,0.0,-0.12261357,-0.29809943,0.09580027,-0.13799724,-0.54605764,0.08660817,-0.14214303,-0.7249556,0.04166902,-0.11842307,-0.86467654,-0.00038316217,0.083297715,-0.7175893,0.029144196,-0.017575406,-0.9570882,-0.049760733,-0.15115453,-0.98424447,-0.09173414,-0.25331265,-0.9324763,-0.10926558,0.1317433,-0.65370965,-0.062538214,-0.13696253,-0.8000017,-0.15497607,-0.20560203,-0.5992777,-0.15714638,-0.1830983,-0.4713696,-0.14014983,0.12996778,-0.5819703,-0.15262525,-0.13685052,-0.70281655,-0.22153202,-0.18627153,-0.50661314,-0.16343157,-0.14634465,-0.38977596,-0.10951234,0.10582772,-0.5045831,-0.23814188,-0.11082761,-0.5899644,-0.2584437,-0.14054488,-0.4675474,-0.20137572,-0.090245344,-0.3946628,-0.15347727,T
