feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,label
0.0,0.0,0.0,-0.08811179,-0.19053893,-0.074416496,-0.10470257,-0.38762805,-0.09574213,-0.1031934,-0.55167085,-0.11731079,-0.10131584,-0.7030004,-0.13526648,0.0011093679,-0.48889813,0.049067855,-0.023116656,-0.6204083,0.049723763,-0.059506603,-0.7080132,0.039109815,-0.08340882,-0.75851077,0.03163955,0.08738496,-0.48326585,0.05832907,0.12079227,-0.71098137,0.07943115,0.13994125,-0.8593023,0.07459345,0.15735446,-0.9851827,0.0682245,0.15916279,-0.43537706,0.04819087,0.2173374,-0.63083357,0.04639896,0.23918809,-0.7443964,0.025255403,0.25769395,-0.8497248,0.007863719,0.2190632,-0.3628674,0.027436554,0.2807942,-0.48660177,0.012455573,0.31481782,-0.5706819,-0.0031819616,0.3381346,-0.6543521,-0.016114872,9
0.0,0.0,0.0,-0.08811179,-0.19053893,-0.074416496,-0.10470257,-0.38762805,-0.09574213,-0.1031934,-0.55167085,-0.11731079,-0.10131584,-0.7030004,-0.13526648,0.0011093679,-0.48889813,0.049067855,-0.023116656,-0.6204083,0.049723763,-0.059506603,-0.7080132,0.039109815,-0.08340882,-0.75851077,0.03163955,0.08738496,-0.48326585,0.05832907,0.12079227,-0.71098137,0.07943115,0.13994125,-0.8593023,0.07459345,0.15735446,-0.9851827,0.0682245,0.15916279,-0.43537706,0.04819087,0.2173374,-0.63083357,0.04639896,0.23918809,-0.7443964,0.025255403,0.25769395,-0.8497248,0.007863719,0.2190632,-0.3628674,0.027436554,0.2807942,-0.48660177,0.012455573,0.31481782,-0.5706819,-0.0031819616,0.3381346,-0.6543521,-0.016114872,9
0.0,0.0,0.0,-0.09249071,-0.19274904,-0.06852134,-0.115735374,-0.39226788,-0.083736666,-0.11801825,-0.5654236,-0.098668136,-0.119022734,-0.7139515,-0.1101175,-0.0025657522,-0.4907852,0.046609655,-0.03271778,-0.6301324,0.046553995,-0.06606598,-0.7181139,0.034184996,-0.08844787,-0.77807647,0.02321495,0.08420972,-0.4894517,0.055347253,0.11818199,-0.7176561,0.0686908,0.13830172,-0.864974,0.055424992,0.15837431,-0.98648447,0.042022392,0.15867911,-0.4425621,0.04708698,0.22653739,-0.6402505,0.040476676,0.2509106,-0.75451416,0.01534373,0.26968685,-0.8609829,-0.005488377,0.21938507,-0.36899912,0.02946867,0.28561985,-0.49229473,0.013164612,0.32103556,-0.5738088,-0.003285668,0.3434582,-0.6571199,-0.017635515,9
0.0,0.0,0.0,-0.09249071,-0.19274904,-0.06852134,-0.115735374,-0.39226788,-0.083736666,-0.11801825,-0.5654236,-0.098668136,-0.119022734,-0.7139515,-0.1101175,-0.0025657522,-0.4907852,0.046609655,-0.03271778,-0.6301324,0.046553995,-0.06606598,-0.7181139,0.034184996,-0.08844787,-0.77807647,0.02321495,0.08420972,-0.4894517,0.055347253,0.11818199,-0.7176561,0.0686908,0.13830172,-0.864974,0.055424992,0.15837431,-0.98648447,0.042022392,0.15867911,-0.4425621,0.04708698,0.22653739,-0.6402505,0.040476676,0.2509106,-0.75451416,0.01534373,0.26968685,-0.8609829,-0.005488377,0.21938507,-0.36899912,0.02946867,0.28561985,-0.49229473,0.013164612,0.32103556,-0.5738088,-0.003285668,0.3434582,-0.6571199,-0.017635515,9
0.0,0.0,0.0,-0.09249071,-0.19274904,-0.06852134,-0.115735374,-0.39226788,-0.083736666,-0.11801825,-0.5654236,-0.098668136,-0.119022734,-0.7139515,-0.1101175,-0.0025657522,-0.4907852,0.046609655,-0.03271778,-0.6301324,0.046553995,-0.06606598,-0.7181139,0.034184996,-0.08844787,-0.77807647,0.02321495,0.08420972,-0.4894517,0.055347253,0.11818199,-0.7176561,0.0686908,0.13830172,-0.864974,0.055424992,0.15837431,-0.98648447,0.042022392,0.15867911,-0.4425621,0.04708698,0.22653739,-0.6402505,0.040476676,0.2509106,-0.75451416,0.01534373,0.26968685,-0.8609829,-0.005488377,0.21938507,-0.36899912,0.02946867,0.28561985,-0.49229473,0.013164612,0.32103556,-0.5738088,-0.003285668,0.3434582,-0.6571199,-0.017635515,9
0.0,0.0,0.0,-0.093912184,-0.19210474,-0.07949641,-0.120330915,-0.39491662,-0.09578924,-0.12890424,-0.56679523,-0.10797581,-0.12904873,-0.71285707,-0.11622896,0.0048554256,-0.4875634,0.026210826,-0.033423644,-0.6285605,0.021225391,-0.076158434,-0.7199547,0.0065704794,-0.10678742,-0.7854657,-0.0054175565,0.092435434,-0.48559737,0.04234081,0.12716518,-0.7145467,0.051138345,0.14748803,-0.86372465,0.0371331,0.16857658,-0.9854148,0.02323042,0.1647865,-0.43828028,0.041332956,0.23560612,-0.63542765,0.030526482,0.26315233,-0.7504982,0.005265949,0.28501427,-0.8563187,-0.014870823,0.22117363,-0.36806023,0.030325651,0.29225752,-0.4903947,0.0107504865,0.33152568,-0.5714953,-0.007130631,0.35665858,-0.65347826,-0.021867542,9
0.0,0.0,0.0,-0.093912184,-0.19210474,-0.07949641,-0.120330915,-0.39491662,-0.09578924,-0.12890424,-0.56679523,-0.10797581,-0.12904873,-0.71285707,-0.11622896,0.0048554256,-0.4875634,0.026210826,-0.033423644,-0.6285605,0.021225391,-0.076158434,-0.7199547,0.0065704794,-0.10678742,-0.7854657,-0.0054175565,0.092435434,-0.48559737,0.04234081,0.12716518,-0.7145467,0.051138345,0.14748803,-0.86372465,0.0371331,0.16857658,-0.9854148,0.02323042,0.1647865,-0.43828028,0.041332956,0.23560612,-0.63542765,0.030526482,0.26315233,-0.7504982,0.005265949,0.28501427,-0.8563187,-0.014870823,0.22117363,-0.36806023,0.030325651,0.29225752,-0.4903947,0.0107504865,0.33152568,-0.5714953,-0.007130631,0.35665858,-0.65347826,-0.021867542,9
0.0,0.0,0.0,-0.09956856,-0.19186424,-0.08740922,-0.13086787,-0.3974216,-0.10572961,-0.14286706,-0.57211894,-0.118577935,-0.14542814,-0.7234317,-0.12783056,-0.0027806011,-0.48791072,0.02012976,-0.04274524,-0.63750887,0.0159301,-0.08478455,-0.7296341,0.00055704365,-0.113324545,-0.7994743,-0.013093165,0.08796629,-0.4846802,0.039173953,0.123237535,-0.7165024,0.04740304,0.14694288,-0.8662231,0.02964647,0.17252976,-0.98493195,0.011945875,0.16335252,-0.43717936,0.040837012,0.23508967,-0.6326089,0.030344127,0.26549867,-0.74875814,0.0034191853,0.29079628,-0.85492533,-0.018819192,0.22126517,-0.36819986,0.031682238,0.29115984,-0.493394,0.012475954,0.33303195,-0.57552654,-0.0057856897,0.3617083,-0.6587945,-0.02150693,9
0.0,0.0,0.0,-0.09956856,-0.19186424,-0.08740922,-0.13086787,-0.3974216,-0.10572961,-0.14286706,-0.57211894,-0.118577935,-0.14542814,-0.7234317,-0.12783056,-0.0027806011,-0.48791072,0.02012976,-0.04274524,-0.63750887,0.0159301,-0.08478455,-0.7296341,0.00055704365,-0.113324545,-0.7994743,-0.013093165,0.08796629,-0.4846802,0.039173953,0.123237535,-0.7165024,0.04740304,0.14694288,-0.8662231,0.02964647,0.17252976,-0.98493195,0.011945875,0.16335252,-0.43717936,0.040837012,0.23508967,-0.6326089,0.030344127,0.26549867,-0.74875814,0.0034191853,0.29079628,-0.85492533,-0.018819192,0.22126517,-0.36819986,0.031682238,0.29115984,-0.493394,0.012475954,0.33303195,-0.57552654,-0.0057856897,0.3617083,-0.6587945,-0.02150693,9
0.0,0.0,0.0,-0.066940434,-0.101484485,-0.046269774,-0.11639911,-0.23332088,-0.078882724,-0.15194191,-0.3333447,-0.113288015,-0.14161976,-0.4412986,-0.14520442,-0.045948893,-0.4662347,-0.051004753,-0.070064045,-0.62118626,-0.12299908,-0.10842673,-0.57184285,-0.17742507,-0.13833906,-0.49677444,-0.20454173,0.012519938,-0.48445675,-0.05916563,0.021924052,-0.71307427,-0.10619221,0.028612675,-0.8574013,-0.1438313,0.03630107,-0.98486394,-0.1694851,0.0614901,-0.45344415,-0.076030165,0.082721725,-0.6620957,-0.11545244,0.09208171,-0.8075074,-0.13693193,0.094988436,-0.93304235,-0.14964029,0.10471029,-0.38160866,-0.09858425,0.13398352,-0.5329821,-0.12513909,0.14787549,-0.6460003,-0.13283463,0.15445295,-0.75130343,-0.1363877,9
0.0,0.0,0.0,-0.081848465,-0.11498586,-0.041832656,-0.13667394,-0.2446103,-0.076545805,-0.18852529,-0.331701,-0.114498064,-0.21591876,-0.44651318,-0.1511479,-0.05484447,-0.47111735,-0.0548833,-0.10303267,-0.622541,-0.12818898,-0.15878884,-0.579795,-0.18311942,-0.20200197,-0.49566227,-0.21202216,0.00093968917,-0.4845377,-0.06953089,-0.010256392,-0.7011784,-0.1194318,-0.031155255,-0.85254616,-0.15830514,-0.04609725,-0.98151475,-0.1857518,0.05332016,-0.4433127,-0.093234554,0.06954599,-0.6527312,-0.13924831,0.063886754,-0.80589896,-0.16878708,0.054485638,-0.93047154,-0.18770972,0.098624974,-0.35742795,-0.1216669,0.14623544,-0.4960534,-0.16118565,0.17275178,-0.61068016,-0.17773272,0.19123739,-0.71295935,-0.18659653,9
0.0,0.0,0.0,-0.08170511,-0.1123361,-0.036751177,-0.138083,-0.24176526,-0.06764161,-0.18893208,-0.32841793,-0.10280443,-0.21250823,-0.44179615,-0.13642558,-0.055896424,-0.46534246,-0.043599892,-0.1004944,-0.6146303,-0.11304111,-0.15510872,-0.56609553,-0.16651641,-0.1974841,-0.48832908,-0.19470032,-0.004717254,-0.47905356,-0.058669057,-0.013932615,-0.7005454,-0.104967035,-0.027076457,-0.85145444,-0.14196011,-0.03410755,-0.9851865,-0.16806054,0.043041,-0.44373348,-0.0823034,0.05482978,-0.659859,-0.122850716,0.05124747,-0.8089167,-0.1444929,0.044341553,-0.9329486,-0.15765654,0.086395904,-0.36928523,-0.110845536,0.1152353,-0.5231352,-0.14266826,0.12605678,-0.6424488,-0.15195535,0.13111563,-0.74812645,-0.15580992,9
0.0,0.0,0.0,-0.07761678,-0.111052275,-0.033793855,-0.13473555,-0.23946394,-0.06122515,-0.1871797,-0.32816145,-0.0929301,-0.21093234,-0.44396538,-0.12255761,-0.055048846,-0.47133312,-0.036347114,-0.107999116,-0.6108364,-0.10257887,-0.15787227,-0.55775243,-0.15453412,-0.19644274,-0.4842825,-0.18223439,-0.0035937785,-0.49302116,-0.05026536,-0.011314386,-0.71343684,-0.09635469,-0.03176909,-0.85727686,-0.13623369,-0.047675814,-0.9852065,-0.16460581,0.04487069,-0.46037877,-0.071895584,0.05952258,-0.6649174,-0.11257126,0.051852364,-0.80331594,-0.13558783,0.038632162,-0.9221183,-0.14928578,0.08766848,-0.3881806,-0.09781899,0.109485894,-0.5369038,-0.12866677,0.112751156,-0.6516032,-0.13815376,0.10830233,-0.7548863,-0.14229836,9
0.0,0.0,0.0,-0.078148775,-0.10164662,-0.04213528,-0.13680777,-0.22643948,-0.07255967,-0.18764627,-0.31796682,-0.10490638,-0.20802903,-0.43724713,-0.13487016,-0.057603866,-0.46454495,-0.049783897,-0.1076369,-0.6085191,-0.1186644,-0.15686303,-0.5630617,-0.17063917,-0.19512188,-0.48680237,-0.19761124,-0.0006444698,-0.49191722,-0.059808824,-0.013459346,-0.7151741,-0.1068448,-0.035467196,-0.861035,-0.14458837,-0.05146759,-0.98399174,-0.1706203,0.052194364,-0.46526992,-0.07827927,0.068162575,-0.6750886,-0.121084355,0.061346423,-0.8188594,-0.14613332,0.048200246,-0.9384399,-0.16058129,0.098676495,-0.39361304,-0.101480104,0.13297646,-0.5445879,-0.13591592,0.14863206,-0.6627561,-0.14853147,0.155222,-0.7698599,-0.15398307,9
0.0,0.0,0.0,-0.074062094,-0.102909416,-0.03353966,-0.12941632,-0.2311443,-0.058012165,-0.16387798,-0.3319109,-0.08691134,-0.16373856,-0.444034,-0.11301937,-0.05694374,-0.4662194,-0.02963682,-0.0955484,-0.618732,-0.09464876,-0.13288279,-0.5710652,-0.14535315,-0.15937234,-0.4975467,-0.17035984,-0.0015207853,-0.49476138,-0.041760974,-0.0101591535,-0.7140788,-0.08133192,-0.02029061,-0.8601896,-0.11682275,-0.02512881,-0.9895939,-0.14167729,0.04734756,-0.47299752,-0.06247374,0.058493763,-0.6836283,-0.09689006,0.059108846,-0.82350737,-0.11927128,0.05621592,-0.94303316,-0.13288507,0.0926764,-0.40856704,-0.087786935,0.11690649,-0.5614291,-0.11310073,0.12900598,-0.6735581,-0.121722415,0.13475974,-0.77446675,-0.12549397,9
0.0,0.0,0.0,-0.076739125,-0.09396181,-0.03099596,-0.13851942,-0.21455462,-0.05457274,-0.18496934,-0.3022951,-0.08216018,-0.20267302,-0.41507947,-0.107413344,-0.070916034,-0.46084514,-0.035691425,-0.11964148,-0.6037894,-0.10193646,-0.16026597,-0.5440976,-0.15360641,-0.1890117,-0.4615552,-0.18003856,-0.017058328,-0.49045104,-0.050056342,-0.031180136,-0.7173651,-0.093850896,-0.048033904,-0.8629712,-0.13274287,-0.05791864,-0.98540854,-0.1600482,0.033453234,-0.46597832,-0.07195411,0.04287799,-0.67871624,-0.1102424,0.037770096,-0.8207581,-0.13551897,0.027781911,-0.9406414,-0.15090258,0.08031795,-0.39742395,-0.097736314,0.10310405,-0.5529283,-0.12670447,0.11194781,-0.66940033,-0.13720609,0.11358297,-0.7765115,-0.14196447,9
0.0,0.0,0.0,-0.068595015,-0.08193703,-0.0412254,-0.12084887,-0.19607401,-0.07049528,-0.15092522,-0.28716335,-0.102947384,-0.1417169,-0.39139926,-0.13202721,-0.06817545,-0.4682058,-0.033869836,-0.10112898,-0.61559045,-0.10345067,-0.12590255,-0.5483381,-0.15745078,-0.14012532,-0.46023813,-0.18246432,-0.010128827,-0.50026816,-0.042088307,-0.018000325,-0.71685654,-0.081013836,-0.022684813,-0.8552488,-0.116506755,-0.025129393,-0.98974943,-0.14058611,0.041931003,-0.48055926,-0.05977821,0.047248073,-0.68903625,-0.09261227,0.049641434,-0.82677627,-0.113952614,0.047581054,-0.9542833,-0.12622787,0.09204896,-0.4172449,-0.08271791,0.109779626,-0.5752936,-0.10447678,0.11736477,-0.68742734,-0.11025834,0.11889698,-0.79023546,-0.111607715,9
0.0,0.0,0.0,-0.071804084,-0.094426654,-0.037128586,-0.12535709,-0.21024229,-0.06451294,-0.1511208,-0.30327678,-0.095307805,-0.1423124,-0.40078723,-0.12304943,-0.07020076,-0.46184123,-0.034418985,-0.10452948,-0.60871804,-0.10124293,-0.1269287,-0.55024666,-0.15309998,-0.1382836,-0.47221303,-0.17776233,-0.0131798955,-0.49512646,-0.044665795,-0.021739801,-0.7226332,-0.08295983,-0.025255442,-0.8631623,-0.11593944,-0.022984046,-0.99011594,-0.1383549,0.037453566,-0.47708505,-0.063553885,0.045817975,-0.6870838,-0.09446267,0.04676584,-0.8245778,-0.112148024,0.045230433,-0.9461188,-0.1223426,0.08682119,-0.4159751,-0.087698184,0.10840211,-0.5704354,-0.10701836,0.117534325,-0.67918783,-0.10974057,0.12181955,-0.7799991,-0.10944817,9
0.0,0.0,0.0,-0.0706538,-0.10460303,-0.03487493,-0.12382725,-0.2334691,-0.060675863,-0.1533094,-0.33056313,-0.0909099,-0.14656906,-0.43668586,-0.11782773,-0.051928096,-0.47014943,-0.030530732,-0.087159604,-0.62295943,-0.09861003,-0.122442424,-0.5602649,-0.15152116,-0.14659059,-0.47775158,-0.17689155,0.00342649,-0.4950568,-0.04193143,-0.0011700508,-0.71308273,-0.081672534,-0.00709152,-0.8575405,-0.11699268,-0.0078080585,-0.98989767,-0.14156888,0.051288996,-0.47042066,-0.06240229,0.0655757,-0.6784795,-0.09577332,0.06839757,-0.81671405,-0.116602786,0.06806924,-0.9370745,-0.12899804,0.095694095,-0.40505934,-0.08785811,0.12086437,-0.5581343,-0.11047615,0.13352618,-0.66845006,-0.11700472,0.14036559,-0.76850575,-0.119427785,9
0.0,0.0,0.0,-0.06542399,-0.103377044,-0.042235307,-0.110689506,-0.23528849,-0.07103282,-0.124515116,-0.3474868,-0.10209018,-0.10136836,-0.44440916,-0.13065626,-0.050009955,-0.46975645,-0.039347723,-0.063766785,-0.62916964,-0.103065535,-0.07944595,-0.5937528,-0.15160777,-0.08647917,-0.5230243,-0.17546088,0.012289914,-0.4943391,-0.04837902,0.023296682,-0.7251259,-0.08479395,0.03254536,-0.8650025,-0.115630254,0.043909907,-0.98947304,-0.1378947,0.06535542,-0.46644813,-0.066565886,0.08985584,-0.67472285,-0.09846631,0.10353652,-0.8086261,-0.1199663,0.11206096,-0.92718667,-0.13466012,0.11458885,-0.3936509,-0.09033573,0.1618355,-0.53428113,-0.113534085,0.19051212,-0.6319549,-0.12207562,0.21244678,-0.72462726,-0.12751403,9
0.0,0.0,0.0,-0.066157535,-0.098157234,-0.04543034,-0.11137053,-0.22622812,-0.07652552,-0.12881409,-0.33301255,-0.10996449,-0.106584005,-0.4252496,-0.14017706,-0.053605914,-0.46932724,-0.03849105,-0.07194938,-0.6227064,-0.10391108,-0.08726414,-0.58200777,-0.1521951,-0.09383507,-0.5023607,-0.17382573,0.008765053,-0.49638537,-0.045208234,0.013913751,-0.7255345,-0.079490565,0.019958397,-0.86678153,-0.106040984,0.026757807,-0.99196506,-0.123650014,0.06088051,-0.4726247,-0.062078945,0.07868023,-0.68335754,-0.09248915,0.08964166,-0.82116634,-0.11068171,0.094760686,-0.940805,-0.1214721,0.109032646,-0.40289515,-0.085085206,0.14997715,-0.5469171,-0.10736135,0.17487782,-0.6506835,-0.11410248,0.19246963,-0.7476099,-0.116721764,9
0.0,0.0,0.0,-0.050639216,-0.073945105,-0.06516332,-0.078584224,-0.21150796,-0.10077047,-0.06535669,-0.32648522,-0.13224714,-0.032608345,-0.4251983,-0.15958019,-0.045460824,-0.47807887,-0.05765417,-0.03705772,-0.6335755,-0.124772325,-0.026580866,-0.5793466,-0.17906745,-0.01746047,-0.49033836,-0.20649183,0.019456606,-0.50861484,-0.05387879,0.03820959,-0.7241805,-0.09255423,0.060884263,-0.86416847,-0.12922177,0.084013045,-0.9843244,-0.155072,0.075686775,-0.48039216,-0.060726527,0.096240945,-0.6884701,-0.09548316,0.11750902,-0.8264215,-0.12566775,0.13251092,-0.95127195,-0.14573972,0.12738031,-0.40036312,-0.07384291,0.16576962,-0.55671936,-0.101304986,0.19245766,-0.66039366,-0.11358032,0.2127282,-0.7574754,-0.120705694,9
0.0,0.0,0.0,-0.059464775,-0.101447895,-0.04517921,-0.10272663,-0.23672408,-0.07329195,-0.11174858,-0.35302708,-0.10255353,-0.08311858,-0.45031986,-0.12894662,-0.03786206,-0.46982732,-0.04243732,-0.04867297,-0.6355963,-0.10793123,-0.061741352,-0.5976163,-0.15727843,-0.06762221,-0.5176439,-0.18080954,0.023864252,-0.49234426,-0.04892281,0.039212488,-0.72526765,-0.08665898,0.05101197,-0.86843807,-0.11908373,0.06583121,-0.9877055,-0.14178848,0.07467697,-0.4630482,-0.06475482,0.10222907,-0.6685289,-0.09760349,0.11771018,-0.8043333,-0.122295395,0.12795602,-0.9239547,-0.1388552,0.121631764,-0.38807315,-0.086089455,0.17225066,-0.5243427,-0.110289656,0.20300277,-0.621104,-0.120927684,0.22582124,-0.71477574,-0.12751779,9
0.0,0.0,0.0,-0.045118455,-0.07622746,-0.06505341,-0.06544835,-0.2189365,-0.101035126,-0.044685774,-0.33018368,-0.13258633,-0.0039274637,-0.42068446,-0.16078503,-0.029771287,-0.47920728,-0.05837186,-0.012853859,-0.62559927,-0.12416555,0.005639013,-0.57512635,-0.17741276,0.02264251,-0.49223962,-0.20432457,0.03169205,-0.5034682,-0.053728513,0.052142624,-0.7171205,-0.09200799,0.073181435,-0.8572426,-0.12802918,0.09379443,-0.98376787,-0.15298156,0.083176315,-0.47125143,-0.059306715,0.11064212,-0.67214704,-0.09310014,0.13353999,-0.80684954,-0.12223529,0.14950144,-0.9297948,-0.14116971,0.12916052,-0.38836613,-0.07112798,0.16507052,-0.5404996,-0.09563808,0.18967281,-0.64083296,-0.10645732,0.20740856,-0.73156226,-0.112973124,9
0.0,0.0,0.0,-0.047952574,-0.059741832,-0.065171234,-0.0708776,-0.2003821,-0.09871523,-0.04515586,-0.31834537,-0.12668659,-0.0007485114,-0.4087419,-0.15051387,-0.0335046,-0.46850488,-0.05911122,-0.016494688,-0.6185491,-0.123564266,1.6219099e-06,-0.57557976,-0.17360103,0.014158056,-0.49063382,-0.19814032,0.029752584,-0.4939627,-0.054443374,0.058840457,-0.71302724,-0.093521014,0.08430931,-0.85838634,-0.12786125,0.10849955,-0.98271465,-0.14999953,0.0831814,-0.46046737,-0.059819177,0.11318633,-0.66579926,-0.096680075,0.13959953,-0.80585873,-0.12617278,0.15868184,-0.93109936,-0.14339416,0.13163744,-0.37404904,-0.070969366,0.17207138,-0.5271715,-0.100357056,0.1997578,-0.63047576,-0.11230619,0.22037227,-0.72374713,-0.11740486,9
0.0,0.0,0.0,-0.052904673,-0.058111448,-0.055795725,-0.081931785,-0.19915678,-0.08421267,-0.06304255,-0.320205,-0.10871014,-0.023898851,-0.41345587,-0.12918533,-0.046056867,-0.4664533,-0.049265463,-0.038910467,-0.6231687,-0.10926283,-0.02441169,-0.5880314,-0.15543489,-0.0089968,-0.50624996,-0.17760211,0.017233154,-0.4961187,-0.048230544,0.042009745,-0.7180469,-0.08430405,0.066720024,-0.8634588,-0.1163175,0.09104887,-0.9863938,-0.1368845,0.0730851,-0.46622008,-0.05640314,0.09850416,-0.6726354,-0.09070197,0.12214578,-0.8169238,-0.11846855,0.14044814,-0.94396967,-0.13479468,0.12527312,-0.38249862,-0.06962163,0.16535571,-0.53649986,-0.09824929,0.19177687,-0.6469778,-0.10966534,0.21121013,-0.748679,-0.11419923,9
0.0,0.0,0.0,-0.040765986,-0.07492216,-0.06739065,-0.05365671,-0.21812743,-0.10301422,-0.0275038,-0.33465958,-0.1325606,0.01324306,-0.42658797,-0.15801236,-0.023248285,-0.47751468,-0.06085739,-0.0012873213,-0.62044394,-0.123181365,0.019805731,-0.5750105,-0.17384987,0.037065104,-0.49395165,-0.19965544,0.03921522,-0.5021946,-0.05315265,0.07132566,-0.71846515,-0.09006756,0.10087411,-0.8573936,-0.12398764,0.12828094,-0.98071545,-0.14744927,0.09171552,-0.46674922,-0.055045333,0.12049775,-0.6635738,-0.0871194,0.14485665,-0.7983603,-0.113306634,0.1624223,-0.9198303,-0.13040459,0.13894235,-0.38227537,-0.06328367,0.17867275,-0.5301679,-0.08670248,0.20708634,-0.633027,-0.095598996,0.22856742,-0.725979,-0.10060883,9
0.0,0.0,0.0,-0.042283002,-0.06158474,-0.07297998,-0.06354766,-0.19775216,-0.11250557,-0.041216645,-0.3051999,-0.1456605,0.0010722426,-0.38997984,-0.17430623,-0.0271214,-0.4750126,-0.06544589,-0.005528122,-0.61044896,-0.13581213,0.004070031,-0.54705477,-0.19272988,0.01090782,-0.45720655,-0.22110449,0.0354181,-0.5003532,-0.056967903,0.06454227,-0.7080446,-0.10093672,0.090921,-0.85169744,-0.14127459,0.11716637,-0.97872454,-0.16843513,0.088730104,-0.46814305,-0.058996107,0.11442285,-0.6632251,-0.09656289,0.13769576,-0.7964992,-0.12564977,0.15448551,-0.9169746,-0.14320837,0.13826042,-0.38770124,-0.06780005,0.17392007,-0.5422308,-0.0920741,0.19832107,-0.6465093,-0.10142721,0.2152635,-0.7424601,-0.106372245,9
0.0,0.0,0.0,-0.04306085,-0.07256355,-0.06854107,-0.055554032,-0.21370666,-0.104623966,-0.027541395,-0.32407716,-0.1349679,0.015688218,-0.41544542,-0.16111489,-0.015180814,-0.4857731,-0.059489515,0.007058617,-0.63121426,-0.12190949,0.022481356,-0.58077204,-0.17318133,0.0334163,-0.49493885,-0.19948232,0.047102895,-0.5068986,-0.051666945,0.08082597,-0.71481216,-0.0894937,0.1118197,-0.85517734,-0.12624998,0.14182912,-0.9781473,-0.15202722,0.09930781,-0.46946788,-0.053734902,0.13220286,-0.6614968,-0.087502554,0.15976351,-0.79996413,-0.11699944,0.18154375,-0.9245724,-0.1363013,0.14579232,-0.38356656,-0.062075898,0.18798925,-0.53123593,-0.08703723,0.21671851,-0.634744,-0.097822614,0.23873098,-0.72973806,-0.10418875,9
0.0,0.0,0.0,-0.053624664,-0.05973107,-0.061064124,-0.092491105,-0.17329809,-0.098670214,-0.10551411,-0.26231447,-0.13356997,-0.07546383,-0.34939918,-0.16349298,-0.04185892,-0.4685446,-0.05937164,-0.055340886,-0.6002722,-0.13408233,-0.059669428,-0.5130036,-0.19299068,-0.05290173,-0.41657954,-0.22109236,0.019931395,-0.4981682,-0.058872845,0.031650078,-0.7129684,-0.10293983,0.04366154,-0.8519724,-0.14199662,0.060833674,-0.98385745,-0.16829687,0.07457447,-0.46898657,-0.06853398,0.09404679,-0.6738705,-0.10559353,0.106611565,-0.81222075,-0.13489336,0.11520247,-0.9427815,-0.15284562,0.12429658,-0.38857692,-0.08418786,0.15874746,-0.54583,-0.10834202,0.17949224,-0.65301824,-0.11741012,0.19308217,-0.75390047,-0.12191356,9
0.0,0.0,0.0,-0.05850475,-0.038463365,-0.06261327,-0.095931165,-0.16393134,-0.09695525,-0.087639436,-0.27805522,-0.12632738,-0.054859966,-0.36904928,-0.14999442,-0.05632369,-0.44106218,-0.06426696,-0.05676326,-0.5940516,-0.13871352,-0.054843172,-0.51978004,-0.19079247,-0.048713706,-0.42801988,-0.21309042,0.0068150777,-0.4717697,-0.062036797,0.024196912,-0.69760793,-0.11170685,0.044109542,-0.8445925,-0.14852919,0.065477766,-0.98333263,-0.16961585,0.06458357,-0.44470558,-0.06972326,0.08287013,-0.6531231,-0.11362186,0.100443095,-0.7969216,-0.14215499,0.11404873,-0.9298807,-0.15602365,0.119423404,-0.36890268,-0.08258308,0.14949387,-0.5274012,-0.11238027,0.16937998,-0.6372021,-0.12226321,0.18238477,-0.7389469,-0.1244783,9
0.0,0.0,0.0,-0.071917444,-0.10479479,-0.033451498,-0.13138875,-0.22140367,-0.059247747,-0.16702262,-0.30893615,-0.088537775,-0.15971567,-0.40756866,-0.1152568,-0.057080396,-0.460716,-0.043359302,-0.10231925,-0.5980536,-0.10723191,-0.14073995,-0.531198,-0.15714958,-0.1680432,-0.45894492,-0.18328628,0.001709808,-0.48625922,-0.057259176,0.001176997,-0.7161837,-0.09837429,-0.0060020164,-0.8577855,-0.13700621,-0.0070105623,-0.9860901,-0.16606332,0.052466404,-0.45462555,-0.07795147,0.09141786,-0.65739834,-0.11281781,0.11218247,-0.7964293,-0.13976151,0.12475037,-0.9157092,-0.15872775,0.09632566,-0.37933898,-0.10293488,0.13817123,-0.5234822,-0.12606399,0.16423915,-0.62553287,-0.135187,0.18251774,-0.7190744,-0.1418107,9
